time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.560000000000001,-0.00530668305978,-0.00071555366124,30.2147385243,6.28261161841,0.000889345419449,0.0,-0.00980787790097,-0.00288382440819,27.4848021003,-0.000667278015147,0.000759471310053,0.0,900.001066085,900.001719933,899.997746025,899.999616037
1.620000000000001,-0.00591397553108,-0.000900763755811,31.8671224798,6.28257347479,0.00093518878448,0.0,-0.0104375351839,-0.0032923318024,27.5920258432,-0.000572687293139,0.000773225762985,0.0,900.002325692,900.002865099,899.996252077,900.000098022
1.680000000000001,-0.00655953479828,-0.00111095093804,33.5254348104,6.28254025672,0.00098072770896,0.0,-0.0110836078993,-0.00371591528682,27.6828104808,-0.000515549341806,0.000730474166498,0.0,900.002837087,900.001087962,899.997459238,899.999786367
1.740000000000001,-0.00724435747679,-0.00134694259823,35.1887652638,6.28250839346,0.00102452894522,0.0,-0.0117462445412,-0.00415232431304,27.7596351939,-0.00056208791851,0.000729113298202,0.0,900.002771916,900.002699886,899.999761474,899.997888881
1.8000000000000012,-0.00796944021465,-0.0016095182382,36.8563411162,6.28247473081,0.00106861051145,0.0,-0.0124257595873,-0.00460235237188,27.8246128705,-0.00055895661858,0.000745851464898,0.0,900.003633489,900.004294415,899.997785069,899.997924944
1.8600000000000012,-0.00873583305047,-0.00189953504386,38.5275068905,6.28244255842,0.00111455408847,0.0,-0.0131235144365,-0.00506702338089,27.8795456165,-0.000490736177226,0.00080545372756,0.0,900.001335352,900.003731699,899.997485042,900.000260665
1.9200000000000013,-0.00954469981132,-0.00221784475095,40.2017071082,6.28241470716,0.00116376371129,0.0,-0.0138419950158,-0.00554512663515,27.9259705334,-0.000411133503821,0.00084956294563,0.0,900.001522857,900.003290457,899.997229182,900.000464168
1.9800000000000013,-0.0103973646859,-0.00256518453101,41.878471405,6.2823911661,0.00121471984988,0.0,-0.0145837566477,-0.00603434660554,27.9651929563,-0.000354805456719,0.000848680924186,0.0,900.00258433,900.002528986,899.99721013,899.999500764
2.0400000000000014,-0.0112952679771,-0.00294216062661,43.5574016793,6.28237090712,0.00126536564414,0.0,-0.0153500156625,-0.00653277363395,27.9983208851,-0.000303353450604,0.000834924583164,0.0,900.001621478,900.001044799,899.997896582,899.999988455
2.1000000000000014,-0.0122398896399,-0.00334928070024,45.2381612659,6.28235372281,0.00131586961444,0.0,-0.0161410749185,-0.00703893703704,28.0262980622,-0.000252523978423,0.000855348407193,0.0,900.001281527,900.002089309,899.997908176,899.999973646
2.1600000000000015,-0.013232737779,-0.0037869670667,46.9204656123,6.28233899657,0.00136722872972,0.0,-0.0169577358832,-0.00755146764093,28.0499213293,-0.000231264636941,0.000857259156813,0.0,900.002677608,900.002735228,899.997867215,899.998734042
2.2200000000000015,-0.0142753761669,-0.00425557599467,48.6040743356,6.28232500507,0.00141932532439,0.0,-0.0178008568407,-0.00806965962541,28.0698690172,-0.000237046758245,0.000890306416178,0.0,900.002472572,900.003791043,899.999550463,899.999321732
2.2800000000000016,-0.0153694252125,-0.00475545086901,50.2887843804,6.28231039151,0.00147365872565,0.0,-0.018671675498,-0.00859376302545,28.0867096945,-0.000256590566895,0.000936045458401,0.0,900.002229799,900.004061487,900.000759789,899.999973905
2.3400000000000016,-0.0165166017999,-0.00528696993084,51.9744240421,6.28229537477,0.00153116983682,0.0,-0.0195720938188,-0.00912458230648,28.1009220217,-0.000237656262547,0.00100343511773,0.0,900.000735997,900.003443417,900.000618825,900.001391592
2.4000000000000017,-0.0177187541184,-0.00585054581195,53.6608483226,6.28228050058,0.00159278869863,0.0,-0.0205046099176,-0.00966230598962,28.1129191468,-0.000268408664887,0.00107404000284,0.0,900.00126376,900.004099867,900.001999834,900.000760065
2.4600000000000017,-0.018977890673,-0.00644660659927,55.3479346266,6.2822640955,0.00165781201561,0.0,-0.0214719483202,-0.0102075966831,28.1230366075,-0.00028344072181,0.00110308238013,0.0,900.001121894,900.002273309,900.000568244,899.999965796
2.520000000000002,-0.0202961625208,-0.00707563798903,57.0355793215,6.28224612826,0.00172493314078,0.0,-0.0224759915302,-0.0107614639213,28.131571876,-0.000331505790758,0.00114987898463,0.0,900.000792426,900.002662167,900.00059464,899.998654843
2.580000000000002,-0.02167582007,-0.00773819413184,58.723695033,6.28222534828,0.00179554027271,0.0,-0.0235184478371,-0.0113253645221,28.13877072,-0.000376009477241,0.00123055425041,0.0,899.999129033,900.002369683,900.000577533,899.998783073
2.640000000000002,-0.0231192434816,-0.00843493171517,60.4122080163,6.28220129879,0.00187192193381,0.0,-0.0246020162804,-0.0119011273994,28.1448425819,-0.000450511339431,0.00135785499571,0.0,899.997943779,900.003070786,900.000806812,899.997798581
2.700000000000002,-0.0246290162755,-0.00916663024269,62.1010560494,6.28217274649,0.00195554429146,0.0,-0.0257307733772,-0.012491141233,28.1499629653,-0.000526650481819,0.00146532464171,0.0,899.997575301,900.001896414,900.000853401,899.997780586
2.760000000000002,-0.0262079804304,-0.00993422874404,63.7901868989,6.28213970848,0.0020456822169,0.0,-0.0269089854217,-0.01309820487,28.1542897507,-0.000598651792153,0.00157615795637,0.0,899.998451686,900.002906647,900.002096267,899.999192773
2.820000000000002,-0.0278592228963,-0.0107388319893,65.4795564501,6.28210166179,0.00214205829486,0.0,-0.028140634656,-0.0137250537512,28.1579367914,-0.000705138439169,0.00166643088062,0.0,899.999221382,900.002841299,900.001414317,899.997115952
2.880000000000002,-0.0295860601486,-0.0115817241185,67.1691272801,6.2820582429,0.00224294454105,0.0,-0.0294292627867,-0.0143750265569,28.1610133949,-0.000760700392901,0.00171143903462,0.0,899.999461881,900.001246781,900.001038763,899.998805075
2.940000000000002,-0.0313919857023,-0.0124643803081,68.8588679044,6.28201161658,0.00234651511741,0.0,-0.0307771609167,-0.0150508168202,28.1636087089,-0.000809941517106,0.00175563972763,0.0,900.000343294,900.002094516,900.000025425,899.998048967
3.000000000000002,-0.0332806052404,-0.0133884063192,70.5487517575,6.28196282761,0.00245174705424,0.0,-0.0321859299959,-0.0157542513333,28.1657979114,-0.000819567575954,0.0017503165179,0.0,900.001609695,900.001354425,899.998925615,899.998554528
3.0600000000000023,-0.0352555934274,-0.0143554931349,72.23875643,6.28191346198,0.00255623962295,0.0,-0.0336560796867,-0.016486233041,28.1676446381,-0.000829148269405,0.00172398649206,0.0,900.001529871,900.000424019,899.999451266,899.999082234
3.1200000000000023,-0.0373206173316,-0.0153673644223,73.9288629646,6.28186411467,0.00265820827133,0.0,-0.0351869498245,-0.0172470963904,28.1692006272,-0.000809069552966,0.00165040554926,0.0,900.002828921,899.999810156,899.997952245,899.998784519
3.1800000000000024,-0.0394792685837,-0.0164257482563,75.6190553605,6.28181607041,0.00275582866864,0.0,-0.0367766149691,-0.0180365458021,28.1705128098,-0.000784076040435,0.00158015924482,0.0,900.002994733,900.00011261,899.997559292,899.998590141
3.2400000000000024,-0.0417350004813,-0.0175323368647,77.3093202046,6.28176928104,0.00285002400988,0.0,-0.0384226435479,-0.0188538055305,28.1716207004,-0.000771316174099,0.00154943702235,0.0,900.002614544,900.00133453,899.997799976,899.998334843
3.3000000000000025,-0.0440911430578,-0.0186887797893,78.9996462104,6.28172300178,0.00294292749164,0.0,-0.0401235068699,-0.0196983040557,28.1725558744,-0.000771330977718,0.00154629958499,0.0,900.002364787,900.002202523,899.998060511,899.998077764
3.3600000000000025,-0.0465509702238,-0.0198967058774,80.6900239248,6.28167610998,0.00303583166182,0.0,-0.0418787942311,-0.0205699409166,28.1733479162,-0.000801939343055,0.00155260976471,0.0,900.002488054,900.00270845,899.999530905,899.998309241
3.4200000000000026,-0.0491177497954,-0.0211577603946,82.3804453689,6.28162738736,0.00312866474895,0.0,-0.04368860584,-0.0214694149862,28.1740166316,-0.000832264168984,0.00153643070345,0.0,900.002448017,900.001757548,900.00035979,899.999150304
3.4800000000000026,-0.0517947487372,-0.0224736467944,84.0709036309,6.28157616067,0.00322087378926,0.0,-0.0455527079972,-0.0223978620231,28.1745778766,-0.000896848920175,0.00153759073676,0.0,900.0009189,900.000930952,900.001467844,899.998871655
3.5400000000000027,-0.0545852178154,-0.0238461542478,85.7613928085,6.28152169015,0.00331349060081,0.0,-0.0474709686966,-0.0233570970966,28.1750494032,-0.000929841196875,0.00155565855341,0.0,900.000287608,900.000984336,900.000676356,899.999360997
3.6000000000000028,-0.0574924182038,-0.0252771816998,87.4519079924,6.28146598891,0.00340777650257,0.0,-0.0494438758074,-0.0243486708546,28.175446618,-0.000925379335878,0.00160296500507,0.0,900.000365052,900.002245438,899.999271703,899.999473833
3.660000000000003,-0.0605196641258,-0.0267686851385,89.1424450916,6.28140996029,0.00350447052405,0.0,-0.0514727194374,-0.0253729673771,28.1757814724,-0.000950680585632,0.00162876860411,0.0,900.000923964,900.001932533,899.99989802,899.99889476
3.720000000000003,-0.0636703500536,-0.0283226389223,90.8330004867,6.28135278885,0.00360202710941,0.0,-0.0535586510873,-0.0264304669216,28.1760579452,-0.000957212148175,0.00162029044636,0.0,900.000612855,900.000232579,899.998805301,899.99856271
3.780000000000003,-0.0669479112616,-0.0299410521295,92.5235711083,6.28129592591,0.00369898732368,0.0,-0.0557018486977,-0.0275216195132,28.1762901262,-0.000928725873622,0.00160742690289,0.0,900.001898151,900.001340468,899.996819801,899.997995445
3.840000000000003,-0.0703557735013,-0.031625932468,94.2141546981,6.28124096677,0.0037954423088,0.0,-0.0579019636539,-0.0286458804874,28.1764909903,-0.000890512436542,0.00160789550433,0.0,900.001860036,900.001842535,899.998308956,899.999877868
3.900000000000003,-0.0738973453277,-0.0333792311388,95.9047494465,6.28118792056,0.00389216354209,0.0,-0.0601588486661,-0.0298020471695,28.1766628013,-0.000871286574578,0.00162027086109,0.0,900.002300574,900.002765242,899.999099486,899.999898612
3.960000000000003,-0.077576039846,-0.0352028325004,97.5953535515,6.28113496032,0.00399051122886,0.0,-0.0624728251399,-0.0309892500433,28.1768036417,-0.000905452796999,0.00167682272462,0.0,900.000556971,900.002810351,900.000038394,899.998674917
4.020000000000002,-0.0813953191716,-0.0370986074252,99.285965373,6.28107976541,0.00409088254815,0.0,-0.0648452472301,-0.0322080206379,28.1769206079,-0.000948861162634,0.00166491791367,0.0,900.001877244,900.001357155,900.000056982,899.998320005
4.080000000000001,-0.0853587142921,-0.0390684903636,100.976583619,6.28102360165,0.00419157972092,0.0,-0.067276668175,-0.0334596739047,28.1770182581,-0.000910472874328,0.00170501419689,0.0,900.000181576,900.001767596,899.999102474,900.000678918
4.14,-0.0894697816512,-0.0411144573208,102.667207303,6.28096873268,0.0042958173864,0.0,-0.069767916029,-0.0347439972842,28.1771022157,-0.00092250537673,0.00180178834718,0.0,899.998881576,900.002761969,900.001213156,900.000746893
4.199999999999998,-0.0937321838131,-0.0432384549313,104.357835616,6.2809128441,0.00440560711049,0.0,-0.0723216599552,-0.03606077205,28.1771728689,-0.000949427578091,0.00188586056248,0.0,899.998908084,900.002272003,900.002135786,900.001066822
4.259999999999997,-0.0981497668044,-0.0454424509628,106.048467801,6.28085550608,0.00452049607126,0.0,-0.0749410552748,-0.0374107455491,28.1772316108,-0.000968051344927,0.00197267434279,0.0,899.997785365,900.001258501,900.003224305,900.002492002
4.319999999999996,-0.1027265601,-0.0477284611715,107.739103134,6.28079734329,0.00464000850395,0.0,-0.0776291013831,-0.0387946630969,28.1772780428,-0.000972037122054,0.00203025208355,0.0,899.998179565,900.000466884,900.002603984,900.002464879
4.379999999999995,-0.107466759774,-0.050098534843,109.429741067,6.28073838208,0.00476245187642,0.0,-0.0803882139704,-0.0402129061967,28.1773184618,-0.0010039987643,0.00206165991517,0.0,899.998464598,899.999690898,900.004348734,900.003076811
4.439999999999993,-0.112374675658,-0.0525547501936,111.12038115,6.28067794643,0.00488571606439,0.0,-0.0832197598223,-0.0416662008505,28.1773498943,-0.00101378690757,0.00203988306712,0.0,900.000803129,899.999874966,900.002330559,900.00195729
4.499999999999992,-0.11745465792,-0.0550992319284,112.81102275,6.28061707699,0.0050079594754,0.0,-0.0861236572983,-0.0431551638381,28.1773692966,-0.00101589863884,0.00203240307371,0.0,900.000015241,899.999666515,900.000957458,900.000895273
4.559999999999991,-0.122711032488,-0.0577341273141,114.501665257,6.28055497741,0.00513000047318,0.0,-0.0890994740309,-0.0446800485362,28.1773803265,-0.00107321617594,0.00203724411365,0.0,899.998791466,899.998941858,900.001957842,899.999660088
4.6199999999999894,-0.128148114568,-0.0604616247516,116.192308427,6.28048855813,0.00525294945568,0.0,-0.0921472919653,-0.0462422379214,28.1773913758,-0.00117462970586,0.00207295445215,0.0,899.999433492,900.000833877,900.002843271,899.998761087
4.679999999999988,-0.133770244799,-0.0632840458677,117.88295215,6.28041750995,0.00537745564886,0.0,-0.0952679069128,-0.0478446398386,28.1773988442,-0.00120315992323,0.00207940116235,0.0,899.999995049,900.000209599,900.001526129,900.000397698
4.739999999999987,-0.139581813646,-0.0662038723865,119.573596251,6.28034426753,0.00550306734084,0.0,-0.0984619765572,-0.0494892552302,28.1774039924,-0.00125583068037,0.00212177226327,0.0,899.999728012,900.001397235,900.001956115,899.999850721
4.799999999999986,-0.145587254206,-0.069223680826,121.264240516,6.28026681783,0.00563163511267,0.0,-0.101730537635,-0.0511776926948,28.1774044087,-0.00136092873718,0.00218481828851,0.0,899.999603403,900.002108984,900.00226761,899.99804028
4.859999999999984,-0.151791092129,-0.0723461840639,122.954884655,6.28018389763,0.00576424206331,0.0,-0.105075564371,-0.0529129304972,28.1773998852,-0.00142419342326,0.0022606718163,0.0,899.999421072,900.002443975,900.000621979,899.998091063
4.919999999999983,-0.158197988748,-0.0755742791771,124.645528421,6.28009759547,0.0059002822582,0.0,-0.108499509992,-0.0546977357634,28.1773920676,-0.00146674117947,0.00228066509586,0.0,899.99935771,900.000116867,900.001006284,899.999315722
4.979999999999982,-0.164812730132,-0.0789109969491,126.336171613,6.28000765333,0.00603838683648,0.0,-0.11200386513,-0.0565339564971,28.1773807883,-0.00156371478864,0.00234387273538,0.0,899.997635378,900.000144149,900.002395707,899.998502038
5.0399999999999805,-0.171640186037,-0.0823594966179,128.026814112,6.27991253151,0.00618077959447,0.0,-0.115590347087,-0.058424280035,28.1773689694,-0.00162870431287,0.00243183807646,0.0,899.996639629,900.000149675,900.002512585,899.999916277
5.099999999999979,-0.178685363971,-0.0859231095428,129.717455793,6.2798140702,0.00632844700879,0.0,-0.119261728131,-0.0603713816769,28.1773535482,-0.00166567298887,0.00251964038524,0.0,899.996726385,900.000227986,900.001161054,899.999700901
5.159999999999978,-0.185953452481,-0.0896052977164,131.408096719,6.2797127734,0.00648048207263,0.0,-0.12302111998,-0.0623770085819,28.1773436814,-0.00173354053217,0.0025624620315,0.0,899.998971765,900.000649965,900.002611608,899.999900973
5.219999999999977,-0.193449799022,-0.0934096275557,133.098736878,6.27960708398,0.00663508179516,0.0,-0.126870553325,-0.0644431409845,28.1773280442,-0.0018174582001,0.00260505180132,0.0,900.000264118,900.001932035,900.000465268,899.997106125
5.279999999999975,-0.201179852203,-0.0973398106628,134.789376193,6.2794970234,0.00679097989215,0.0,-0.130811507861,-0.0665725286395,28.1773154777,-0.00186814002417,0.00258479552149,0.0,900.002906482,900.002028465,899.999895782,899.997884386
5.339999999999974,-0.209149113022,-0.101399712164,136.480014654,6.27938514206,0.00694558125872,0.0,-0.134844028916,-0.0687672999283,28.1772995897,-0.00185778691848,0.00256046958234,0.0,900.001788425,900.00074602,899.99948567,899.999947063
5.399999999999973,-0.217363052218,-0.105593276378,138.170652163,6.27927391332,0.00709920674663,0.0,-0.138967344261,-0.0710278957388,28.1772837292,-0.00184586277476,0.00256033521517,0.0,900.00185379,900.001791566,899.99953519,900.000059981
5.4599999999999715,-0.225827104224,-0.109924441557,139.86128876,6.27916241917,0.00725259559789,0.0,-0.143181109115,-0.0733539779984,28.1772690868,-0.00188299791705,0.00254876969863,0.0,900.002642074,900.002116931,900.001089623,899.999627434
5.51999999999997,-0.234546686936,-0.114397149752,141.551924279,6.27904835191,0.00740438108655,0.0,-0.147484932026,-0.0757462062217,28.1772479298,-0.00193739819679,0.00249170137693,0.0,900.003038591,900.000670982,900.00071557,899.998555004
5.579999999999969,-0.243527166758,-0.119015417481,143.242558406,6.27893285168,0.00755241648508,0.0,-0.15187736232,-0.0782061675949,28.1772227329,-0.00190022234422,0.00241831388084,0.0,900.002511157,899.999483866,899.999041369,900.000590477
5.639999999999968,-0.252773791315,-0.123783318106,144.933191047,6.27881902505,0.00769647548321,0.0,-0.156356052314,-0.0807337971185,28.1771982952,-0.00189088615485,0.00236629361167,0.0,900.001748054,899.999587597,900.000722475,900.001143377
5.699999999999966,-0.262291668438,-0.128704886598,146.623822123,6.27870548176,0.00783804129986,0.0,-0.160918865958,-0.0833283919242,28.177170643,-0.00189539301505,0.00234569770037,0.0,900.001996083,900.001109295,899.999756851,899.999616959
5.759999999999965,-0.272085807072,-0.1337841387,148.314451439,6.27859083394,0.00797919072207,0.0,-0.165564695166,-0.0859899768004,28.1771396278,-0.00194162806339,0.00236607459896,0.0,900.001029286,900.001802186,900.000270422,899.998440784
5.819999999999964,-0.282161187766,-0.139025120225,150.005078762,6.27847421341,0.00812168947283,0.0,-0.170293712874,-0.08871957992,28.1771042953,-0.00194777185006,0.00239278547026,0.0,900.00089987,900.001928847,899.998610812,899.998405719
5.879999999999963,-0.292522828395,-0.144431940843,151.695704081,6.27835720664,0.00826544157735,0.0,-0.175106815602,-0.0915179779452,28.1770726412,-0.00195479596891,0.00240203463655,0.0,900.001211909,900.001533186,900.000312255,900.000071645
5.939999999999961,-0.303175790113,-0.150008733384,153.38632729,6.27823995776,0.00840970956682,0.0,-0.180004462032,-0.0943853390692,28.1770341185,-0.00195285189072,0.00240933059566,0.0,900.000717486,900.000959472,899.999166873,899.999289593
5.99999999999996,-0.314125156795,-0.15575963924,155.076948294,6.27812332402,0.00855466602633,0.0,-0.184987027762,-0.09732172119,28.1769989801,-0.00192598580261,0.00242916078614,0.0,900.001697955,900.00244738,899.999036689,900.00016862
6.059999999999959,-0.325376035534,-0.161688782553,156.767567042,6.27800846422,0.00870055935186,0.0,-0.190054956165,-0.100326438111,28.1769590051,-0.00189102458687,0.00243634509907,0.0,900.001048514,900.00128541,899.998999747,900.000458925
6.1199999999999575,-0.336933563423,-0.167800229689,158.458183281,6.27789665966,0.00884845679608,0.0,-0.195208771772,-0.103398288162,28.1769153533,-0.00180822606116,0.00252213051934,0.0,899.998935373,900.002355194,899.998029398,900.001425062
6.179999999999956,-0.348802943576,-0.17409794536,160.148796853,6.27779022945,0.00900078007729,0.0,-0.200450450144,-0.106534934323,28.176870062,-0.00170513454695,0.00257188807134,0.0,900.000190555,900.002149581,899.997174262,900.001389933
6.239999999999955,-0.360989520951,-0.180585718568,161.839407772,6.27768990269,0.00915672893956,0.0,-0.205782300172,-0.109732998757,28.1768268377,-0.00160613907337,0.00265362060528,0.0,900.000871722,900.004124586,899.997267113,900.001314672
6.299999999999954,-0.37349877246,-0.187267125429,163.530015848,6.27759460017,0.00931674313711,0.0,-0.211206647771,-0.112988908273,28.1767754254,-0.00155286511546,0.00269345995902,0.0,900.000527911,900.002082555,899.997622816,899.999816665
6.359999999999952,-0.386336314396,-0.194145557467,165.220620812,6.27750155089,0.00947945663534,0.0,-0.216725535761,-0.116300264615,28.176723054,-0.00154673328624,0.00274873578649,0.0,900.000326751,900.002505698,899.998779615,899.999063217
6.419999999999951,-0.399507869529,-0.201224309674,166.911222601,6.2774093029,0.00964532876194,0.0,-0.222340703181,-0.119666194939,28.176669543,-0.00151893615532,0.00279612139231,0.0,900.000403063,900.002261344,899.998768869,899.9999297
6.47999999999995,-0.413019267736,-0.208506638026,168.601821085,6.27731833345,0.00981302854902,0.0,-0.228053841594,-0.123086006224,28.1766129277,-0.0015105996312,0.00279274609424,0.0,900.000425834,900.000227495,899.999957063,900.000329203
6.5399999999999485,-0.42687641048,-0.215995756097,170.29241607,6.27722780255,0.0099812953912,0.0,-0.233865535594,-0.126559143857,28.1765528833,-0.00150534549224,0.00282784360741,0.0,899.998966148,900.000325901,900.000372485,900.000619617
6.599999999999947,-0.441085226998,-0.223694855662,171.983007233,6.27713723028,0.0101519953098,0.0,-0.239776499354,-0.130085377316,28.1764856473,-0.00151792522448,0.00287929243983,0.0,899.997692101,899.999713311,900.000098883,899.999623694
6.659999999999946,-0.455651721823,-0.23160712749,173.67359439,6.27704644078,0.0103256903257,0.0,-0.245788410254,-0.13366492747,28.1764192429,-0.00150362456026,0.00292615286477,0.0,899.998704431,900.000538772,899.999459469,900.000073112
6.719999999999945,-0.470582002569,-0.239735768539,175.364177468,6.27695668457,0.0105021133838,0.0,-0.251902938255,-0.137297601359,28.1763496995,-0.00148056318768,0.00296883676729,0.0,899.998571583,900.000235832,899.999231535,900.00019964
6.779999999999943,-0.485882273399,-0.248083946561,177.054756316,6.27686810926,0.0106801131734,0.0,-0.258121592792,-0.140982713657,28.1762782187,-0.00146763872726,0.0029623148586,0.0,899.999148518,899.998819219,899.999984783,900.000541875
6.839999999999942,-0.501558801699,-0.256654789645,178.745330905,6.27677971926,0.0108580141541,0.0,-0.264444830155,-0.144719727149,28.1762076,-0.00148422669064,0.00297041967916,0.0,899.999298722,899.999561892,900.001247149,900.000608816
6.899999999999941,-0.517617861471,-0.265451412874,180.435901144,6.27669063338,0.0110361532502,0.0,-0.270872672574,-0.148508792399,28.1761332364,-0.00148584114524,0.0029661148118,0.0,900.000104667,899.999865119,900.00021496,900.000183361
6.95999999999994,-0.534065730086,-0.274476948452,182.12646676,6.2766016535,0.0112138617121,0.0,-0.277405094242,-0.152350138499,28.1760535277,-0.0014773112135,0.00295319063594,0.0,900.000242032,899.999653518,899.999336011,899.999715258
7.019999999999938,-0.550908673784,-0.283734529991,183.817027541,6.27651346737,0.0113903031436,0.0,-0.284041751347,-0.15624360033,28.175972046,-0.00145468551815,0.0029156743804,0.0,900.001050933,899.999466783,899.999100609,900.000050494
7.079999999999937,-0.56815291916,-0.293227267094,185.50758331,6.27642695537,0.0115651121569,0.0,-0.290781646381,-0.160188524749,28.1758864684,-0.00141623652312,0.00290910080389,0.0,899.999577263,899.999246956,899.999323463,900.000913633
7.139999999999936,-0.585804637777,-0.302958215755,187.19813393,6.27634265628,0.0117385701692,0.0,-0.297624115278,-0.164183787547,28.1758003344,-0.00138248723035,0.0028546682196,0.0,900.000570701,899.998302392,900.000220682,900.001619684
7.1999999999999345,-0.603869949367,-0.312930357,188.888679193,6.27626008555,0.0119089160572,0.0,-0.304567800394,-0.168228114155,28.1757079805,-0.00136356252965,0.00280793450623,0.0,899.999868338,899.997912921,900.000204861,900.00100278
7.259999999999933,-0.622354874167,-0.323146607993,190.579218866,6.27617836855,0.0120754405732,0.0,-0.311610932356,-0.17232069244,28.1756139369,-0.00135872469351,0.00271026627939,0.0,900.001825487,899.99780835,900.000047086,900.000274123
7.319999999999932,-0.64126529992,-0.333609850283,192.269752627,6.27609635668,0.0122369072772,0.0,-0.318750690251,-0.176461159167,28.1755110639,-0.00138315195417,0.00265276858055,0.0,899.999949632,899.997561279,899.999955425,899.99899723
7.379999999999931,-0.660606942895,-0.344322968448,193.960280069,6.27601336323,0.0123937744651,0.0,-0.325984489796,-0.180649996352,28.1754033118,-0.00138336850902,0.00253769880321,0.0,900.000671175,899.995952529,899.999184163,899.999206949
7.439999999999929,-0.680385356264,-0.355288879161,195.650801009,6.27592951358,0.0125452423543,0.0,-0.333309167035,-0.184887615926,28.175294271,-0.00142576561088,0.00249797916733,0.0,899.999479801,899.997814979,900.000082068,899.998396706
7.499999999999928,-0.700605911357,-0.36651053263,197.341315364,6.27584280842,0.0126942455556,0.0,-0.340722337774,-0.189174991411,28.1751837802,-0.00148376199148,0.00245418072827,0.0,899.999756631,899.99792746,900.000646833,899.998330692
7.559999999999927,-0.721273872696,-0.377990966237,199.031822902,6.27575338801,0.0128413394713,0.0,-0.348222514675,-0.193513892563,28.1750670936,-0.00150350176004,0.00244633291713,0.0,899.998047937,899.99767556,899.999861301,899.999095684
7.6199999999999255,-0.742394435398,-0.389733312829,200.722323366,6.27566390381,0.012987543917,0.0,-0.355808994083,-0.19790547952,28.1749479238,-0.00146721333223,0.00241754624099,0.0,899.99780123,899.996581062,899.999490415,900.000994163
7.679999999999924,-0.763972760171,-0.401740724187,202.412816695,6.27557826394,0.0131321917176,0.0,-0.363481110233,-0.202349122002,28.1748291795,-0.00134767136371,0.00239729179972,0.0,899.998193391,899.997319353,899.998344491,900.003218892
7.739999999999923,-0.786013958959,-0.414016239978,204.103302816,6.27549966932,0.0132756774536,0.0,-0.371238028817,-0.206841674519,28.1747076246,-0.00123448156832,0.0023796985995,0.0,899.998839031,899.99807319,899.998032719,900.002647244
7.799999999999922,-0.808523103004,-0.426562672802,205.793781698,6.27542787061,0.0134185031319,0.0,-0.37907921435,-0.211379097665,28.1745877861,-0.00112106542373,0.00238188692819,0.0,899.999081068,899.999116681,899.999160621,900.003781793
7.85999999999992,-0.831505238944,-0.439382593656,207.484253267,6.27536307929,0.0135613203938,0.0,-0.387004436593,-0.21595734207,28.1744638189,-0.000997547398271,0.0023770884924,0.0,899.999933511,899.999686138,899.998385416,900.003413144
7.919999999999919,-0.85496540999,-0.45247832813,209.174717377,6.27530474506,0.013703592186,0.0,-0.395013686838,-0.220572282624,28.1743390986,-0.000921655116984,0.0023594079836,0.0,900.001217267,900.000448316,899.99953725,900.002633551
7.979999999999918,-0.878908644299,-0.465851972412,210.865173828,6.27525048245,0.0138436934956,0.0,-0.403106412128,-0.225220630297,28.1742085827,-0.000869836440109,0.00228619639828,0.0,900.002406711,899.999389316,899.999664705,900.001784412
8.039999999999917,-0.903339902094,-0.479505463999,212.555622203,6.27519877531,0.0139789837448,0.0,-0.411280744745,-0.229900284145,28.174070027,-0.000845685985953,0.00219203486668,0.0,900.003051512,899.999187262,899.998851311,899.999849396
8.099999999999916,-0.928263994962,-0.493440643355,214.246062161,6.2751482215,0.0141090309234,0.0,-0.419533782376,-0.234610113471,28.1739280443,-0.000836317655705,0.00211823522179,0.0,900.002690517,899.999652845,899.999200784,899.999599704
8.159999999999915,-0.953685559535,-0.507659305189,215.93649359,6.27509789112,0.0142345441251,0.0,-0.42786275364,-0.239349669729,28.1737856037,-0.000843885151879,0.00203912824912,0.0,900.00332639,900.00007536,900.000069109,899.999781983
8.219999999999914,-0.979609070226,-0.522163232451,217.626916261,6.27504575938,0.0143553959858,0.0,-0.436264922279,-0.244119064469,28.1736362502,-0.000918873010669,0.00196428107156,0.0,900.002291338,899.9992145,900.001467254,899.998450044
8.279999999999912,-1.00603884245,-0.536954262092,219.317329934,6.27498873126,0.0144721012144,0.0,-0.444737773598,-0.248920161856,28.1734856133,-0.00101374674568,0.00190666484087,0.0,900.002076837,899.999699394,900.002462805,899.99864199
8.339999999999911,-1.03297905182,-0.552034388891,221.007734677,6.27492501893,0.014585312554,0.0,-0.453279201427,-0.253756177398,28.1733383986,-0.00115831502101,0.00184720081127,0.0,900.003506028,900.001054997,900.004441762,899.998610653
8.39999999999991,-1.06043374797,-0.567405832374,222.698130313,6.27485272346,0.0146946731575,0.0,-0.461887026114,-0.258631473136,28.173182211,-0.00129832392942,0.00177357466175,0.0,900.003002675,899.999979411,900.003814609,899.998171363
8.459999999999908,-1.08840684969,-0.583071101378,224.388516452,6.27477232444,0.0148002073622,0.0,-0.470559043799,-0.263551082277,28.1730218158,-0.0014234485219,0.00172953952078,0.0,900.002819569,900.000996223,900.003047228,899.998009842
